Date,Open,High,Low,Close,Volume
2015-02-17,164.71,164.71,164.71,164.71,0
2015-02-18,162.84,162.84,162.84,162.84,0
2015-02-19,163.83,163.83,163.83,163.83,0
2015-02-20,163.47,163.47,163.47,163.47,0
2015-02-23,162.92,162.92,162.92,162.92,0
2015-02-24,162.67,162.67,162.67,162.67,0
2015-02-25,166.6,166.6,166.6,166.6,0
2015-02-26,165.41,165.41,165.41,165.41,0
2015-02-27,164.29,164.29,164.29,164.29,0
2015-03-02,162.97,162.97,162.97,162.97,0
2015-03-03,164.18,164.18,164.18,164.18,0
2015-03-04,160.99,160.99,160.99,160.99,0
2015-03-05,160.27,160.27,160.27,160.27,0
2015-03-06,161.38,161.38,161.38,161.38,0
2015-03-09,161.88,161.88,161.88,161.88,0
2015-03-10,161.7,161.7,161.7,161.7,0
2015-03-11,162.12,162.12,162.12,162.12,0
2015-03-12,161.02,161.02,161.02,161.02,0
2015-03-13,161.72,161.72,161.72,161.72,0
2015-03-16,161.9,161.9,161.9,161.9,0
2015-03-17,162.09,162.09,162.09,162.09,0
2015-03-18,160.92,160.92,160.92,160.92,0
2015-03-19,161.05,161.05,161.05,161.05,0
2015-03-20,162.0,162.0,162.0,162.0,0
2015-03-23,163.13,163.13,163.13,163.13,0
2015-03-24,163.32,163.32,163.32,163.32,0
2015-03-25,163.81,163.81,163.81,163.81,0
2015-03-26,165.54,165.54,165.54,165.54,0
2015-03-27,164.51,164.51,164.51,164.51,0
2015-03-30,163.87,163.87,163.87,163.87,0
2015-03-31,158.19,158.19,158.19,158.19,0
2015-04-01,157.59,157.59,157.59,157.59,0
2015-04-02,155.14,155.14,155.14,155.14,0
2015-04-03,153.64,153.64,153.64,153.64,0
2015-04-07,152.87,152.87,152.87,152.87,0
2015-04-08,150.41,150.41,150.41,150.41,0
2015-04-09,149.18,149.18,149.18,149.18,0
2015-04-10,148.28,148.28,148.28,148.28,0
2015-04-13,149.57,149.57,149.57,149.57,0
2015-04-14,149.21,149.21,149.21,149.21,0
2015-04-15,154.73,154.73,154.73,154.73,0
2015-04-16,155.2,155.2,155.2,155.2,0
2015-04-17,154.57,154.57,154.57,154.57,0
2015-04-20,156.42,156.42,156.42,156.42,0
2015-04-21,157.15,157.15,157.15,157.15,0
2015-04-22,156.61,156.61,156.61,156.61,0
2015-04-23,157.85,157.85,157.85,157.85,0
2015-04-24,156.07,156.07,156.07,156.07,0
2015-04-27,159.46,159.46,159.46,159.46,0
2015-04-28,158.61,158.61,158.61,158.61,0
2015-04-29,158.36,158.36,158.36,158.36,0
2015-04-30,159.03,159.03,159.03,159.03,0
2015-05-04,159.91,159.91,159.91,159.91,0
2015-05-05,163.57,163.57,163.57,163.57,0
2015-05-06,162.7,162.7,162.7,162.7,0
2015-05-07,160.46,160.46,160.46,160.46,0
2015-05-08,160.24,160.24,160.24,160.24,0
2015-05-11,159.57,159.57,159.57,159.57,0
2015-05-12,157.95,157.95,157.95,157.95,0
2015-05-13,157.61,157.61,157.61,157.61,0
2015-05-15,158.64,158.64,158.64,158.64,0
2015-05-18,158.33,158.33,158.33,158.33,0
2015-05-19,158.08,158.08,158.08,158.08,0
2015-05-20,158.74,158.74,158.74,158.74,0
2015-05-21,156.35,156.35,156.35,156.35,0
2015-05-22,158.46,158.46,158.46,158.46,0
2015-05-26,158.44,158.44,158.44,158.44,0
2015-05-27,160.04,160.04,160.04,160.04,0
2015-05-28,160.16,160.16,160.16,160.16,0
2015-05-29,161.92,161.92,161.92,161.92,0
2015-06-01,162.32,162.32,162.32,162.32,0
2015-06-02,162.47,162.47,162.47,162.47,0
2015-06-03,162.79,162.79,162.79,162.79,0
2015-06-04,163.12,163.12,163.12,163.12,0
2015-06-05,162.86,162.86,162.86,162.86,0
2015-06-08,161.11,161.11,161.11,161.11,0
2015-06-09,164.23,164.23,164.23,164.23,0
2015-06-10,165.84,165.84,165.84,165.84,0
2015-06-11,171.61,171.61,171.61,171.61,0
2015-06-12,171.93,171.93,171.93,171.93,0
2015-06-15,175.11,175.11,175.11,175.11,0
2015-06-16,174.42,174.42,174.42,174.42,0
2015-06-17,172.66,172.66,172.66,172.66,0
2015-06-18,168.28,168.28,168.28,168.28,0
2015-06-19,168.6,168.6,168.6,168.6,0
2015-06-22,168.77,168.77,168.77,168.77,0
2015-06-23,166.65,166.65,166.65,166.65,0
2015-06-24,165.99,165.99,165.99,165.99,0
2015-06-25,166.35,166.35,166.35,166.35,0
2015-06-26,165.06,165.06,165.06,165.06,0
2015-06-29,165.92,165.92,165.92,165.92,0
2015-06-30,165.24,165.24,165.24,165.24,0
2015-07-01,165.7,165.7,165.7,165.7,0
2015-07-02,166.25,166.25,166.25,166.25,0
2015-07-03,166.13,166.13,166.13,166.13,0
2015-07-06,164.19,164.19,164.19,164.19,0
2015-07-07,163.88,163.88,163.88,163.88,0
2015-07-08,165.45,165.45,165.45,165.45,0
2015-07-09,164.45,164.45,164.45,164.45,0
2015-07-10,164.46,164.46,164.46,164.46,0
2015-07-13,164.3,164.3,164.3,164.3,0
2015-07-15,162.15,162.15,162.15,162.15,0
2015-07-16,162.91,162.91,162.91,162.91,0
2015-07-20,163.73,163.73,163.73,163.73,0
2015-07-21,163.24,163.24,163.24,163.24,0
2015-07-22,162.8,162.8,162.8,162.8,0
2015-07-23,163.76,163.76,163.76,163.76,0
2015-07-24,162.4,162.4,162.4,162.4,0
2015-07-27,162.19,162.19,162.19,162.19,0
2015-07-28,162.34,162.34,162.34,162.34,0
2015-07-29,161.06,161.06,161.06,161.06,0
2015-07-30,161.46,161.46,161.46,161.46,0
2015-07-31,160.98,160.98,160.98,160.98,0
2015-08-03,161.15,161.15,161.15,161.15,0
2015-08-04,162.38,162.38,162.38,162.38,0
2015-08-05,163.76,163.76,163.76,163.76,0
2015-08-06,164.15,164.15,164.15,164.15,0
2015-08-10,165.02,165.02,165.02,165.02,0
2015-08-11,165.0,165.0,165.0,165.0,0
2015-08-12,163.94,163.94,163.94,163.94,0
2015-08-13,165.69,165.69,165.69,165.69,0
2015-08-14,164.57,164.57,164.57,164.57,0
2015-08-17,163.55,163.55,163.55,163.55,0
2015-08-18,165.1,165.1,165.1,165.1,0
2015-08-19,165.12,165.12,165.12,165.12,0
2015-08-20,164.92,164.92,164.92,164.92,0
2015-08-21,164.33,164.33,164.33,164.33,0
2015-08-24,164.63,164.63,164.63,164.63,0
2015-08-25,164.33,164.33,164.33,164.33,0
2015-08-26,164.68,164.68,164.68,164.68,0
2015-08-27,162.45,162.45,162.45,162.45,0
2015-08-28,162.22,162.22,162.22,162.22,0
2015-08-31,162.42,162.42,162.42,162.42,0
2015-09-01,164.2,164.2,164.2,164.2,0
2015-09-02,164.4,164.4,164.4,164.4,0
2015-09-03,163.72,163.72,163.72,163.72,0
2015-09-04,162.06,162.06,162.06,162.06,0
2015-09-07,163.51,163.51,163.51,163.51,0
2015-09-08,163.46,163.46,163.46,163.46,0
2015-09-09,165.24,165.24,165.24,165.24,0
2015-09-10,164.73,164.73,164.73,164.73,0
2015-09-11,163.68,163.68,163.68,163.68,0
2015-09-14,164.18,164.18,164.18,164.18,0
2015-09-15,163.36,163.36,163.36,163.36,0
2015-09-16,164.84,164.84,164.84,164.84,0
2015-09-17,163.8,163.8,163.8,163.8,0
2015-09-18,163.04,163.04,163.04,163.04,0
2015-09-21,162.66,162.66,162.66,162.66,0
2015-09-22,163.77,163.77,163.77,163.77,0
2015-09-23,164.42,164.42,164.42,164.42,0
2015-09-25,162.59,162.59,162.59,162.59,0
2015-09-28,161.45,161.45,161.45,161.45,0
2015-09-29,160.81,160.81,160.81,160.81,0
2015-09-30,162.88,162.88,162.88,162.88,0
2015-10-01,164.63,164.63,164.63,164.63,0
2015-10-02,164.83,164.83,164.83,164.83,0
2015-10-05,164.38,164.38,164.38,164.38,0
2015-10-06,163.85,163.85,163.85,163.85,0
2015-10-07,163.51,163.51,163.51,163.51,0
2015-10-08,161.95,161.95,161.95,161.95,0
2015-10-09,161.65,161.65,161.65,161.65,0
2015-10-12,161.97,161.97,161.97,161.97,0
2015-10-13,162.67,162.67,162.67,162.67,0
2015-10-14,164.12,164.12,164.12,164.12,0
2015-10-15,163.57,163.57,163.57,163.57,0
2015-10-16,162.46,162.46,162.46,162.46,0
2015-10-19,161.68,161.68,161.68,161.68,0
2015-10-20,161.33,161.33,161.33,161.33,0
2015-10-21,163.54,163.54,163.54,163.54,0
2015-10-22,163.83,163.83,163.83,163.83,0
2015-10-23,164.94,164.94,164.94,164.94,0
2015-10-26,164.89,164.89,164.89,164.89,0
2015-10-27,165.51,165.51,165.51,165.51,0
2015-10-28,163.69,163.69,163.69,163.69,0
2015-10-30,163.35,163.35,163.35,163.35,0
2015-11-02,162.76,162.76,162.76,162.76,0
2015-11-03,164.4,164.4,164.4,164.4,0
2015-11-04,164.66,164.66,164.66,164.66,0
2015-11-05,168.07,168.07,168.07,168.07,0
2015-11-06,169.42,169.42,169.42,169.42,0
2015-11-09,168.78,168.78,168.78,168.78,0
2015-11-10,168.06,168.06,168.06,168.06,0
2015-11-11,168.46,168.46,168.46,168.46,0
2015-11-12,169.31,169.31,169.31,169.31,0
2015-11-13,167.96,167.96,167.96,167.96,0
2015-11-16,167.03,167.03,167.03,167.03,0
2015-11-17,168.15,168.15,168.15,168.15,0
2015-11-18,169.88,169.88,169.88,169.88,0
2015-11-19,171.4,171.4,171.4,171.4,0
2015-11-20,170.73,170.73,170.73,170.73,0
2015-11-23,170.59,170.59,170.59,170.59,0
2015-11-24,171.33,171.33,171.33,171.33,0
2015-11-25,171.58,171.58,171.58,171.58,0
2015-11-26,171.93,171.93,171.93,171.93,0
2015-11-27,176.16,176.16,176.16,176.16,0
2015-11-30,176.4,176.4,176.4,176.4,0
2015-12-01,176.82,176.82,176.82,176.82,0
2015-12-02,177.72,177.72,177.72,177.72,0
2015-12-03,175.57,175.57,175.57,175.57,0
2015-12-04,176.55,176.55,176.55,176.55,0
2015-12-07,176.28,176.28,176.28,176.28,0
2015-12-08,176.33,176.33,176.33,176.33,0
2015-12-09,172.88,172.88,172.88,172.88,0
2015-12-10,171.88,171.88,171.88,171.88,0
2015-12-11,167.99,167.99,167.99,167.99,0
2015-12-14,170.94,170.94,170.94,170.94,0
2015-12-15,170.76,170.76,170.76,170.76,0
2015-12-16,171.44,171.44,171.44,171.44,0
2015-12-17,171.07,171.07,171.07,171.07,0
2015-12-18,171.82,171.82,171.82,171.82,0
2015-12-21,170.67,170.67,170.67,170.67,0
2015-12-22,169.39,169.39,169.39,169.39,0
2015-12-23,169.93,169.93,169.93,169.93,0
2015-12-28,169.61,169.61,169.61,169.61,0
2015-12-29,174.33,174.33,174.33,174.33,0
2015-12-30,173.46,173.46,173.46,173.46,0
2015-12-31,174.11,174.11,174.11,174.11,0
2016-01-04,173.73,173.73,173.73,173.73,0
2016-01-05,173.49,173.49,173.49,173.49,0
2016-01-06,168.55,168.55,168.55,168.55,0
2016-01-07,167.52,167.52,167.52,167.52,0
2016-01-08,167.15,167.15,167.15,167.15,0
2016-01-11,166.8,166.8,166.8,166.8,0
2016-01-12,167.54,167.54,167.54,167.54,0
2016-01-13,166.86,166.86,166.86,166.86,0
2016-01-14,168.44,168.44,168.44,168.44,0
2016-01-15,168.19,168.19,168.19,168.19,0
2016-01-18,166.75,166.75,166.75,166.75,0
2016-01-19,165.37,165.37,165.37,165.37,0
2016-01-20,166.81,166.81,166.81,166.81,0
2016-01-21,166.27,166.27,166.27,166.27,0
2016-01-22,166.38,166.38,166.38,166.38,0
2016-01-25,166.91,166.91,166.91,166.91,0
2016-01-26,166.94,166.94,166.94,166.94,0
2016-01-27,167.75,167.75,167.75,167.75,0
2016-01-28,168.85,168.85,168.85,168.85,0
2016-01-29,169.35,169.35,169.35,169.35,0
2016-02-01,169.51,169.51,169.51,169.51,0
2016-02-02,171.83,171.83,171.83,171.83,0
2016-02-03,172.03,172.03,172.03,172.03,0
2016-02-04,170.84,170.84,170.84,170.84,0
2016-02-05,176.05,176.05,176.05,176.05,0
2016-02-08,176.31,176.31,176.31,176.31,0
2016-02-09,178.26,178.26,178.26,178.26,0
2016-02-10,177.48,177.48,177.48,177.48,0
2016-02-11,178.2,178.2,178.2,178.2,0
2016-02-12,177.69,177.69,177.69,177.69,0
2016-02-15,177.99,177.99,177.99,177.99,0
2016-02-16,180.82,180.82,180.82,180.82,0
2016-02-17,178.26,178.26,178.26,178.26,0
2016-02-18,178.71,178.71,178.71,178.71,0
2016-02-19,175.67,175.67,175.67,175.67,0
2016-02-22,175.79,175.79,175.79,175.79,0
2016-02-23,174.97,174.97,174.97,174.97,0
2016-02-24,172.68,172.68,172.68,172.68,0
2016-02-25,172.17,172.17,172.17,172.17,0
2016-02-26,171.97,171.97,171.97,171.97,0
2016-02-29,170.86,170.86,170.86,170.86,0
2016-03-01,169.78,169.78,169.78,169.78,0
2016-03-02,171.26,171.26,171.26,171.26,0
2016-03-03,174.49,174.49,174.49,174.49,0
2016-03-04,173.56,173.56,173.56,173.56,0
2016-03-07,174.99,174.99,174.99,174.99,0
2016-03-08,175.22,175.22,175.22,175.22,0
2016-03-09,176.34,176.34,176.34,176.34,0
2016-03-10,180.99,180.99,180.99,180.99,0
2016-03-11,181.06,181.06,181.06,181.06,0
2016-03-14,181.35,181.35,181.35,181.35,0
2016-03-15,176.85,176.85,176.85,176.85,0
2016-03-16,175.79,175.79,175.79,175.79,0
2016-03-17,176.7,176.7,176.7,176.7,0
2016-03-18,176.96,176.96,176.96,176.96,0
2016-03-21,179.12,179.12,179.12,179.12,0
2016-03-22,180.06,180.06,180.06,180.06,0
2016-03-23,180.23,180.23,180.23,180.23,0
2016-03-24,179.66,179.66,179.66,179.66,0
2016-03-25,179.56,179.56,179.56,179.56,0
2016-03-29,180.83,180.83,180.83,180.83,0
2016-03-30,179.8,179.8,179.8,179.8,0
2016-03-31,183.13,183.13,183.13,183.13,0
2016-04-01,182.7,182.7,182.7,182.7,0
2016-04-04,183.88,183.88,183.88,183.88,0
2016-04-05,184.77,184.77,184.77,184.77,0
2016-04-06,184.8,184.8,184.8,184.8,0
2016-04-07,186.88,186.88,186.88,186.88,0
2016-04-08,186.85,186.85,186.85,186.85,0
2016-04-11,187.13,187.13,187.13,187.13,0
2016-04-12,188.64,188.64,188.64,188.64,0
2016-04-13,194.29,194.29,194.29,194.29,0
2016-04-14,196.67,196.67,196.67,196.67,0
2016-04-15,195.64,195.64,195.64,195.64,0
2016-04-18,194.29,194.29,194.29,194.29,0
2016-04-19,194.94,194.94,194.94,194.94,0
2016-04-20,194.31,194.31,194.31,194.31,0
2016-04-21,193.41,193.41,193.41,193.41,0
2016-04-22,189.23,189.23,189.23,189.23,0
2016-04-25,192.95,192.95,192.95,192.95,0
2016-04-26,191.92,191.92,191.92,191.92,0
2016-04-27,192.1,192.1,192.1,192.1,0
2016-04-28,190.77,190.77,190.77,190.77,0
2016-04-29,193.27,193.27,193.27,193.27,0
2016-05-03,190.81,190.81,190.81,190.81,0
2016-05-04,192.63,192.63,192.63,192.63,0
2016-05-06,190.88,190.88,190.88,190.88,0
2016-05-09,189.51,189.51,189.51,189.51,0
2016-05-10,187.53,187.53,187.53,187.53,0
2016-05-11,187.29,187.29,187.29,187.29,0
2016-05-12,189.07,189.07,189.07,189.07,0
2016-05-13,190.08,190.08,190.08,190.08,0
2016-05-17,191.09,191.09,191.09,191.09,0
2016-05-18,191.39,191.39,191.39,191.39,0
2016-05-19,191.47,191.47,191.47,191.47,0
2016-05-20,194.02,194.02,194.02,194.02,0
2016-05-23,192.25,192.25,192.25,192.25,0
2016-05-24,192.85,192.85,192.85,192.85,0
2016-05-25,190.27,190.27,190.27,190.27,0
2016-05-26,187.12,187.12,187.12,187.12,0
2016-05-27,190.35,190.35,190.35,190.35,0
2016-05-30,187.39,187.39,187.39,187.39,0
2016-05-31,185.51,185.51,185.51,185.51,0
2016-06-01,183.52,183.52,183.52,183.52,0
2016-06-02,185.11,185.11,185.11,185.11,0
2016-06-03,185.87,185.87,185.87,185.87,0
2016-06-06,182.65,182.65,182.65,182.65,0
2016-06-07,181.12,181.12,181.12,181.12,0
2016-06-08,182.52,182.52,182.52,182.52,0
2016-06-09,181.72,181.72,181.72,181.72,0
2016-06-10,184.61,184.61,184.61,184.61,0
2016-06-13,183.32,183.32,183.32,183.32,0
2016-06-14,185.01,185.01,185.01,185.01,0
2016-06-15,182.43,182.43,182.43,182.43,0
2016-06-16,181.98,181.98,181.98,181.98,0
2016-06-17,181.12,181.12,181.12,181.12,0
2016-06-20,180.89,180.89,180.89,180.89,0
2016-06-21,183.21,183.21,183.21,183.21,0
2016-06-22,183.52,183.52,183.52,183.52,0
2016-06-23,179.8,179.8,179.8,179.8,0
2016-06-24,182.75,182.75,182.75,182.75,0
2016-06-27,182.67,182.67,182.67,182.67,0
2016-06-28,179.71,179.71,179.71,179.71,0
2016-06-29,184.27,184.27,184.27,184.27,0
2016-06-30,188.98,188.98,188.98,188.98,0
2016-07-01,188.67,188.67,188.67,188.67,0
2016-07-04,188.36,188.36,188.36,188.36,0
2016-07-05,189.12,189.12,189.12,189.12,0
2016-07-07,186.77,186.77,186.77,186.77,0
2016-07-08,185.5,185.5,185.5,185.5,0
2016-07-11,181.2,181.2,181.2,181.2,0
2016-07-12,173.81,173.81,173.81,173.81,0
2016-07-13,172.28,172.28,172.28,172.28,0
2016-07-14,172.26,172.26,172.26,172.26,0
2016-07-15,175.55,175.55,175.55,175.55,0
2016-07-18,176.84,176.84,176.84,176.84,0
2016-07-19,178.21,178.21,178.21,178.21,0
2016-07-20,173.55,173.55,173.55,173.55,0
2016-07-21,175.75,175.75,175.75,175.75,0
2016-07-22,177.38,177.38,177.38,177.38,0
2016-07-25,176.32,176.32,176.32,176.32,0
2016-07-26,177.19,177.19,177.19,177.19,0
2016-07-27,178.31,178.31,178.31,178.31,0
2016-07-28,180.3,180.3,180.3,180.3,0
2016-07-29,181.31,181.31,181.31,181.31,0
2016-08-01,182.3,182.3,182.3,182.3,0
2016-08-02,177.66,177.66,177.66,177.66,0
2016-08-03,176.8,176.8,176.8,176.8,0
2016-08-04,176.61,176.61,176.61,176.61,0
2016-08-05,182.07,182.07,182.07,182.07,0
2016-08-09,180.29,180.29,180.29,180.29,0
2016-08-10,183.62,183.62,183.62,183.62,0
2016-08-11,176.62,176.62,176.62,176.62,0
2016-08-12,181.49,181.49,181.49,181.49,0
2016-08-16,181.84,181.84,181.84,181.84,0
2016-08-17,177.1,177.1,177.1,177.1,0
2016-08-18,177.35,177.35,177.35,177.35,0
2016-08-19,181.47,181.47,181.47,181.47,0
2016-08-22,181.46,181.46,181.46,181.46,0
2016-08-23,181.65,181.65,181.65,181.65,0
2016-08-24,177.05,177.05,177.05,177.05,0
2016-08-25,176.64,176.64,176.64,176.64,0
2016-08-26,176.56,176.56,176.56,176.56,0
2016-08-29,176.68,176.68,176.68,176.68,0
2016-08-30,175.02,175.02,175.02,175.02,0
2016-08-31,175.3,175.3,175.3,175.3,0
2016-09-01,175.0,175.0,175.0,175.0,0
2016-09-02,176.1,176.1,176.1,176.1,0
2016-09-05,173.08,173.08,173.08,173.08,0
2016-09-06,173.92,173.92,173.92,173.92,0
2016-09-07,172.47,172.47,172.47,172.47,0
2016-09-08,173.71,173.71,173.71,173.71,0
2016-09-09,174.02,174.02,174.02,174.02,0
2016-09-13,172.66,172.66,172.66,172.66,0
2016-09-14,170.89,170.89,170.89,170.89,0
2016-09-15,173.11,173.11,173.11,173.11,0
2016-09-16,173.8,173.8,173.8,173.8,0
2016-09-19,172.49,172.49,172.49,172.49,0
2016-09-20,169.65,169.65,169.65,169.65,0
2016-09-21,170.41,170.41,170.41,170.41,0
2016-09-22,169.6,169.6,169.6,169.6,0
2016-09-23,170.48,170.48,170.48,170.48,0
2016-09-26,169.7,169.7,169.7,169.7,0
2016-09-27,163.98,163.98,163.98,163.98,0
2016-09-28,163.04,163.04,163.04,163.04,0
2016-09-29,163.59,163.59,163.59,163.59,0
2016-09-30,167.96,167.96,167.96,167.96,0
2016-10-03,165.91,165.91,165.91,165.91,0
2016-10-04,165.16,165.16,165.16,165.16,0
2016-10-05,164.45,164.45,164.45,164.45,0
2016-10-06,163.92,163.92,163.92,163.92,0
2016-10-07,162.83,162.83,162.83,162.83,0
2016-10-10,164.51,164.51,164.51,164.51,0
2016-10-11,158.49,158.49,158.49,158.49,0
2016-10-12,159.45,159.45,159.45,159.45,0
2016-10-13,159.23,159.23,159.23,159.23,0
2016-10-14,162.29,162.29,162.29,162.29,0
2016-10-17,160.55,160.55,160.55,160.55,0
2016-10-18,157.65,157.65,157.65,157.65,0
2016-10-19,155.46,155.46,155.46,155.46,0
2016-10-20,159.17,159.17,159.17,159.17,0
2016-10-21,161.39,161.39,161.39,161.39,0
2016-10-24,158.7,158.7,158.7,158.7,0
2016-10-25,158.1,158.1,158.1,158.1,0
2016-10-26,156.66,156.66,156.66,156.66,0
2016-10-27,157.24,157.24,157.24,157.24,0
2016-10-28,157.39,157.39,157.39,157.39,0
2016-10-31,156.85,156.85,156.85,156.85,0
2016-11-02,156.72,156.72,156.72,156.72,0
2016-11-03,154.8,154.8,154.8,154.8,0
2016-11-04,153.76,153.76,153.76,153.76,0
2016-11-07,153.54,153.54,153.54,153.54,0
2016-11-08,154.58,154.58,154.58,154.58,0
2016-11-09,154.04,154.04,154.04,154.04,0
2016-11-10,153.45,153.45,153.45,153.45,0
2016-11-11,155.62,155.62,155.62,155.62,0
2016-11-14,150.95,150.95,150.95,150.95,0
2016-11-16,153.66,153.66,153.66,153.66,0
2016-11-17,153.25,153.25,153.25,153.25,0
2016-11-18,154.56,154.56,154.56,154.56,0
2016-11-21,153.76,153.76,153.76,153.76,0
2016-11-22,151.5,151.5,151.5,151.5,0
2016-11-23,151.07,151.07,151.07,151.07,0
2016-11-24,150.82,150.82,150.82,150.82,0
2016-11-25,152.57,152.57,152.57,152.57,0
2016-11-28,152.16,152.16,152.16,152.16,0
2016-11-29,153.11,153.11,153.11,153.11,0
2016-11-30,153.52,153.52,153.52,153.52,0
2016-12-01,151.0,151.0,151.0,151.0,0
2016-12-02,153.59,153.59,153.59,153.59,0
2016-12-05,151.68,151.68,151.68,151.68,0
2016-12-06,150.07,150.07,150.07,150.07,0
2016-12-07,151.49,151.49,151.49,151.49,0
2016-12-08,151.23,151.23,151.23,151.23,0
2016-12-09,154.91,154.91,154.91,154.91,0
2016-12-13,151.5,151.5,151.5,151.5,0
2016-12-14,153.04,153.04,153.04,153.04,0
2016-12-15,153.11,153.11,153.11,153.11,0
2016-12-16,153.5,153.5,153.5,153.5,0
2016-12-19,153.45,153.45,153.45,153.45,0
2016-12-20,152.33,152.33,152.33,152.33,0
2016-12-21,152.03,152.03,152.03,152.03,0
2016-12-22,149.72,149.72,149.72,149.72,0
2016-12-23,150.73,150.73,150.73,150.73,0
2016-12-27,150.38,150.38,150.38,150.38,0
2016-12-28,151.72,151.72,151.72,151.72,0
2016-12-29,151.33,151.33,151.33,151.33,0
2016-12-30,156.91,156.91,156.91,156.91,0
2017-01-02,146.51,146.51,146.51,146.51,0
2017-01-03,155.86,155.86,155.86,155.86,0
2017-01-04,154.59,154.59,154.59,154.59,0
2017-01-05,153.81,153.81,153.81,153.81,0
2017-01-06,149.2,149.2,149.2,149.2,0
2017-01-09,150.21,150.21,150.21,150.21,0
2017-01-10,150.19,150.19,150.19,150.19,0
2017-01-11,149.65,149.65,149.65,149.65,0
2017-01-12,150.36,150.36,150.36,150.36,0
2017-01-13,147.72,147.72,147.72,147.72,0
2017-01-16,148.05,148.05,148.05,148.05,0
2017-01-17,146.92,146.92,146.92,146.92,0
2017-01-18,146.94,146.94,146.94,146.94,0
2017-01-19,148.18,148.18,148.18,148.18,0
2017-01-20,148.95,148.95,148.95,148.95,0
2017-01-23,147.7,147.7,147.7,147.7,0
2017-01-24,146.08,146.08,146.08,146.08,0
2017-01-25,145.46,145.46,145.46,145.46,0
2017-01-26,145.02,145.02,145.02,145.02,0
2017-01-27,145.18,145.18,145.18,145.18,0
2017-01-30,145.21,145.21,145.21,145.21,0
2017-01-31,145.71,145.71,145.71,145.71,0
2017-02-01,145.29,145.29,145.29,145.29,0
2017-02-02,146.51,146.51,146.51,146.51,0
2017-02-03,146.34,146.34,146.34,146.34,0
2017-02-06,146.34,146.34,146.34,146.34,0
2017-02-07,146.0,146.0,146.0,146.0,0
2017-02-08,146.16,146.16,146.16,146.16,0
2017-02-09,146.09,146.09,146.09,146.09,0
2017-02-10,147.0,147.0,147.0,147.0,0
2017-02-13,146.02,146.02,146.02,146.02,0
2017-02-14,145.49,145.49,145.49,145.49,0
2017-02-15,145.0,145.0,145.0,145.0,0
2017-02-16,144.22,144.22,144.22,144.22,0
2017-02-17,145.37,145.37,145.37,145.37,0
2017-02-20,144.48,144.48,144.48,144.48,0
2017-02-21,144.12,144.12,144.12,144.12,0
2017-02-22,142.61,142.61,142.61,142.61,0
2017-02-23,143.15,143.15,143.15,143.15,0
2017-02-24,143.34,143.34,143.34,143.34,0
2017-02-27,143.7,143.7,143.7,143.7,0
2017-02-28,143.82,143.82,143.82,143.82,0
2017-03-01,144.65,144.65,144.65,144.65,0
2017-03-02,143.19,143.19,143.19,143.19,0
2017-03-03,142.34,142.34,142.34,142.34,0
2017-03-06,141.63,141.63,141.63,141.63,0
2017-03-07,140.86,140.86,140.86,140.86,0
2017-03-08,135.95,135.95,135.95,135.95,0
2017-03-09,135.96,135.96,135.96,135.96,0
2017-03-10,139.17,139.17,139.17,139.17,0
2017-03-13,140.21,140.21,140.21,140.21,0
2017-03-14,137.08,137.08,137.08,137.08,0
2017-03-15,137.16,137.16,137.16,137.16,0
2017-03-16,138.98,138.98,138.98,138.98,0
2017-03-17,139.21,139.21,139.21,139.21,0
2017-03-20,136.92,136.92,136.92,136.92,0
2017-03-21,136.59,136.59,136.59,136.59,0
2017-03-22,137.63,137.63,137.63,137.63,0
2017-03-23,137.38,137.38,137.38,137.38,0
2017-03-24,138.17,138.17,138.17,138.17,0
2017-03-27,139.13,139.13,139.13,139.13,0
2017-03-28,137.56,137.56,137.56,137.56,0
2017-03-29,138.45,138.45,138.45,138.45,0
2017-03-30,138.15,138.15,138.15,138.15,0
2017-03-31,138.6,138.6,138.6,138.6,0
2017-04-03,138.25,138.25,138.25,138.25,0
2017-04-04,137.37,137.37,137.37,137.37,0
2017-04-05,136.75,136.75,136.75,136.75,0
2017-04-06,136.24,136.24,136.24,136.24,0
2017-04-07,135.53,135.53,135.53,135.53,0
2017-04-10,135.33,135.33,135.33,135.33,0
2017-04-11,135.25,135.25,135.25,135.25,0
2017-04-12,134.15,134.15,134.15,134.15,0
2017-04-13,131.16,131.16,131.16,131.16,0
2017-04-14,131.91,131.91,131.91,131.91,0
2017-04-18,128.25,128.25,128.25,128.25,0
2017-04-19,129.93,129.93,129.93,129.93,0
2017-04-20,129.03,129.03,129.03,129.03,0
2017-04-21,129.37,129.37,129.37,129.37,0
2017-04-24,129.85,129.85,129.85,129.85,0
2017-04-25,133.21,133.21,133.21,133.21,0
2017-04-26,131.88,131.88,131.88,131.88,0
2017-04-27,132.67,132.67,132.67,132.67,0
2017-04-28,126.87,126.87,126.87,126.87,0
2017-05-02,131.45,131.45,131.45,131.45,0
2017-05-03,133.11,133.11,133.11,133.11,0
2017-05-04,131.52,131.52,131.52,131.52,0
2017-05-05,134.16,134.16,134.16,134.16,0
2017-05-08,131.15,131.15,131.15,131.15,0
